label,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z 
1_lie_on,-0.20825260877609253,0.040482401847839355,-0.41279858350753784,-0.2081083357334137,-0.0175783634185791,-0.3901830017566681,-0.20167753100395203,-0.03426218032836914,-0.3901565670967102,-0.19552507996559143,-0.05076614022254944,-0.3903735280036926,-0.2215002179145813,0.014383912086486816,-0.37119871377944946,-0.2250601351261139,0.021560311317443848,-0.37118983268737793,-0.2286105453968048,0.02876889705657959,-0.3711576759815216,-0.16602012515068054,-0.08848679065704346,-0.24417643249034882,-0.20988455414772034,0.01628744602203369,-0.15915077924728394,-0.17520201206207275,0.04448002576828003,-0.3598772883415222,-0.19255134463310242,0.0795215368270874,-0.3344903886318207,-0.05096152424812317,-0.09909677505493164,-0.1471463441848755,-0.1482214629650116,0.15742182731628418,-0.1185341477394104,0.009598851203918457,-0.14253878593444824,-0.023331839591264725,-0.20200452208518982,0.2760162353515625,-0.24402447044849396,0.042650699615478516,-0.3292030096054077,0.03627323359251022,-0.32584264874458313,0.3084845542907715,-0.4402983486652374,0.05171918869018555,-0.37777119129896164,0.050812024623155594,-0.35731619596481323,0.31664490699768066,-0.48043742775917053,0.04580974578857422,-0.3852720856666565,0.019412416964769363,-0.3583754301071167,0.2917572259902954,-0.48647308349609375,0.04255586862564087,-0.36485618352890015,0.02268320322036743,-0.3463827073574066,0.28852546215057373,-0.45700058341026306,0.18058735132217407,0.18500709533691406,0.010664780624210835,0.13255923986434937,0.4228498339653015,-0.009706404991447926,0.22920554876327515,0.060282230377197266,-0.4282025098800659,0.20013952255249023,0.5943621397018433,-0.3054075241088867,0.2864752411842346,0.23803353309631348,0.047681186348199844,0.33030492067337036,0.5159094333648682,0.03756251931190491,0.2835712432861328,0.2802255153656006,0.09450402110815048,0.3405302166938782,0.4851353168487549,0.07083485275506973,0.373241126537323,0.26835203170776367,0.03297778218984604,0.42091047763824463,0.5438550710678101,-0.03958635404706001
1_lie_on,-0.12366229295730591,0.2243351936340332,-0.41283512115478516,-0.13767999410629272,0.24652785062789917,-0.3860558867454529,-0.14258286356925964,0.24528884887695312,-0.38611534237861633,-0.1468791365623474,0.24451428651809692,-0.3860936164855957,-0.11950492858886719,0.2571316957473755,-0.40552380681037903,-0.11164885759353638,0.26397961378097534,-0.40553203225135803,-0.10270616412162781,0.2718663215637207,-0.40536928176879883,-0.14323347806930542,0.24726104736328125,-0.21489138901233673,-0.07319056987762451,0.29106640815734863,-0.3055820167064667,-0.12083598971366882,0.19944870471954346,-0.34574583172798157,-0.09982675313949585,0.2098994255065918,-0.37136220932006836,-0.13509684801101685,0.1568278670310974,-0.13280238211154938,0.0026998519897460938,0.20965194702148438,-0.1918216347694397,-0.16393771767616272,0.06728857755661011,-0.19218967854976654,0.07023179531097412,0.14723801612854004,-0.16598007082939148,-0.19472968578338623,-0.024379968643188477,-0.4838944375514984,0.14129561185836792,0.12325221300125122,-0.2863326668739319,-0.20474937558174133,-0.06150665879249573,-0.5384331941604614,0.16735684871673584,0.12384474277496338,-0.317653626203537,-0.19587689638137817,-0.056672364473342896,-0.570639431476593,0.16255801916122437,0.12965089082717896,-0.3681713342666626,-0.1910725235939026,-0.04410064220428467,-0.5041689872741699,0.1531895399093628,0.12725675106048584,-0.3091382384300232,-0.040520161390304565,-0.11122480034828186,0.013114935718476772,0.035572171211242676,-0.06312602758407593,-0.01278642751276493,-0.07685327529907227,-0.24472877383232117,-0.32450389862060547,0.1168786883354187,-0.11977547407150269,-0.3679187297821045,-0.023167669773101807,-0.35630637407302856,0.06562256067991257,0.12298774719238281,-0.24117398262023926,0.02313081920146942,-0.001087099313735962,-0.36408981680870056,0.0966007187962532,0.10945248603820801,-0.2610466778278351,0.05411151796579361,-0.03764936327934265,-0.4523504376411438,-0.009522420354187489,0.15238994359970093,-0.32824738323688507,-0.06228388845920563
1_lie_on,0.11001086235046387,-0.11424621939659119,-0.2943856716156006,0.13629871606826782,-0.10732534527778625,-0.28101369738578796,0.14205223321914673,-0.09657981991767883,-0.2810063064098358,0.14624649286270142,-0.08765983581542969,-0.28095942735671997,0.11455494165420532,-0.14664006233215332,-0.27586600184440613,0.10906100273132324,-0.15590068697929382,-0.27575159072875977,0.10402560234069824,-0.16400063037872314,-0.2755237817764282,0.149638831615448,-0.058819085359573364,-0.1532965898513794,0.08951598405838013,-0.17307350039482117,-0.1295732706785202,0.10340625047683716,-0.06932199001312256,-0.24325695633888245,0.08293730020523071,-0.1111505925655365,-0.2359439581632614,0.1146969199180603,0.01846522092819214,-0.09406775236129761,0.0350685715675354,-0.1412823498249054,-0.049137670546770096,0.1369004249572754,0.09922802448272705,-0.3605380356311798,-0.01823386549949646,-0.16031837463378906,-0.24517644941806793,0.155597984790802,0.17170006036758423,-0.7391369938850403,-0.04810672998428345,-0.21615540981292725,-0.6192300319671631,0.16611331701278687,0.21887177228927612,-0.8098785281181335,-0.0671100914478302,-0.24733015894889832,-0.6881378293037415,0.15261268615722656,0.20385152101516724,-0.8273625373840332,-0.060981959104537964,-0.22535258531570435,-0.7098486423492432,0.1426507830619812,0.18375658988952637,-0.7561189532279968,-0.05464944243431091,-0.20999976992607117,-0.6398942470550537,-0.052697211503982544,0.15467900037765503,-0.005742931272834539,-0.10610106587409973,0.04477226734161377,0.006122284568846226,-0.14455613493919373,0.2596798539161682,-0.22095248103141785,-0.2117220163345337,0.11600476503372192,-0.2504866123199463,-0.27770328521728516,0.3271297216415405,-0.06879416108131409,-0.32249170541763306,0.24079710245132446,-0.09295156598091125,-0.309575155377388,0.3240402340888977,-0.06607355922460556,-0.32942670583724976,0.28156542778015137,-0.09088242799043655,-0.2912261337041855,0.4082072973251343,-0.2145419865846634,-0.38716262578964233,0.25404542684555054,-0.24710865318775177
1_lie_on,-0.10487687587738037,-0.2464262843132019,-0.23626646399497986,-0.10433107614517212,-0.2807413935661316,-0.21131542325019836,-0.09635946154594421,-0.2890791594982147,-0.21118618547916412,-0.08864700794219971,-0.29660552740097046,-0.21107563376426697,-0.1265408992767334,-0.2590688318014145,-0.2157648354768753,-0.13552898168563843,-0.2490488886833191,-0.21571636199951172,-0.14297112822532654,-0.23896747827529907,-0.21556034684181213,-0.07370144128799438,-0.29776784777641296,-0.07008644193410873,-0.1484019160270691,-0.21097972989082336,-0.09736373275518417,-0.07998821139335632,-0.2333802878856659,-0.18310685455799103,-0.1053503155708313,-0.20622026920318604,-0.1906900256872177,-0.0161932110786438,-0.24655529856681824,-0.02770707570016384,-0.11211714148521423,-0.10586103796958923,-0.030152469873428345,0.05781865119934082,-0.2170325219631195,-0.12761414051055908,-0.1346653401851654,0.005743682384490967,-0.19774289429187775,0.02254939079284668,-0.2778623104095459,-0.2532960772514343,-0.1524944007396698,-0.09776860475540161,-0.3584148585796356,0.013198494911193848,-0.3053411841392517,-0.27304795384407043,-0.158191978931427,-0.1215854287147522,-0.389865517616272,0.006817162036895752,-0.3111841231584549,-0.2517693340778351,-0.14960995316505432,-0.14847725629806519,-0.355363130569458,-0.015648096799850464,-0.2770010828971863,-0.24917829036712646,-0.14327573776245117,-0.14166632294654846,-0.350957989692688,0.1443789005279541,-0.050455063581466675,0.004612635355442762,0.09489905834197998,0.06401556730270386,-0.004550032317638397,0.24302631616592407,-0.05848681926727295,-0.30429643392562866,0.10823577642440796,0.1924801468849182,-0.31160590052604675,0.31748247146606445,0.0464056134223938,-0.017876505851745605,0.19839847087860107,0.17115670442581177,0.049659788608551025,0.3197561502456665,0.08883535861968994,0.005184350069612265,0.21586096286773682,0.15147536993026733,0.08229462802410126,0.3977057933807373,0.08173322677612305,-0.0864531472325325,0.2416577935218811,0.2440057396888733,0.016509441658854485
1_lie_on,-0.04129400849342346,-0.15824270248413086,-0.4938134551048279,0.004016220569610596,-0.17999562621116638,-0.4528648257255554,0.024270951747894287,-0.1751227080821991,-0.45252370834350586,0.04843497276306152,-0.16963157057762146,-0.45227721333503723,-0.06213650107383728,-0.1879706084728241,-0.45238158106803894,-0.08373087644577026,-0.18913865089416504,-0.45239171385765076,-0.09975689649581909,-0.189247727394104,-0.4521872103214264,0.09995335340499878,-0.1541646122932434,-0.18759065866470337,-0.1295505166053772,-0.17065343260765076,-0.19699770212173462,-0.005365043878555298,-0.12465643882751465,-0.3940723240375519,-0.08774331212043762,-0.13051918148994446,-0.3967136740684509,0.15773987770080566,-0.05312201380729675,-0.05589853599667549,-0.1906048059463501,-0.06493556499481201,-0.0449758842587471,0.3160442113876343,0.037919700145721436,-0.4375923275947571,-0.32747015357017517,0.018680453300476074,-0.48721715807914734,0.23313134908676147,-0.05825984477996826,-0.8960669040679932,-0.29002460837364197,-0.07834130525588989,-1.034434199333191,0.22405201196670532,-0.09870883822441101,-0.9546467065811157,-0.29165397584438324,-0.12438187003135681,-1.136152982711792,0.1902940273284912,-0.108306884765625,-0.8915615081787109,-0.2527673840522766,-0.13159430027008057,-1.036003828048706,0.17292308807373047,-0.09750553965568542,-0.8783460855484009,-0.2308758795261383,-0.11527687311172485,-1.007875680923462,0.13491308689117432,0.1772962212562561,-0.000977644813247025,-0.08254268765449524,0.1849038004875183,0.0012617870233953,0.2961934804916382,0.15781772136688232,-0.7567369341850281,-0.23733490705490112,0.16527938842773438,-0.8539214134216309,0.17703169584274292,0.31855010986328125,-1.4267055988311768,-0.0505194365978241,0.3300313949584961,-1.370350956916809,0.14326763153076172,0.36789679527282715,-1.49652898311615,-0.01953604817390442,0.3764381408691406,-1.4280219078063965,0.13250499963760376,0.3213103413581848,-1.7269855737686157,-0.0523359477519989,0.35024118423461914,-1.6371889114379883
1_lie_on,-0.03391227126121521,-0.23829993605613708,-0.2757854759693146,-0.0336708128452301,-0.28142663836479187,-0.24775531888008118,-0.02543509006500244,-0.290509432554245,-0.24771741032600403,-0.016737282276153564,-0.29975566267967224,-0.247677743434906,-0.06191366910934448,-0.2511121332645416,-0.24827171862125397,-0.07195061445236206,-0.239726722240448,-0.24823541939258575,-0.07926571369171143,-0.23054030537605286,-0.24807125329971313,0.006185591220855713,-0.3083058297634125,-0.08090417087078094,-0.08252900838851929,-0.21111714839935303,-0.09012182056903839,-0.005008786916732788,-0.22414454817771912,-0.21354086697101593,-0.03634160757064819,-0.18979507684707642,-0.2155645489692688,0.09061664342880249,-0.21927133202552795,-0.035203419625759125,-0.03890511393547058,-0.09007450938224792,-0.05348135158419609,0.17617875337600708,-0.15125435590744019,-0.1380476951599121,-0.05364766716957092,0.008049190044403076,-0.2901977300643921,0.24609482288360596,-0.10172516107559204,-0.4053179919719696,-0.11441910266876221,0.07478803396224976,-0.7178487181663513,0.2736629247665405,-0.0816047191619873,-0.45912453532218933,-0.14384976029396057,0.11589717864990234,-0.8039247393608093,0.2648237347602844,-0.07469260692596436,-0.493931382894516,-0.14386695623397827,0.09143942594528198,-0.8240079879760742,0.25132930278778076,-0.07572042942047119,-0.42594093084335327,-0.12989398837089539,0.0770455002784729,-0.7420942783355713,0.2570500373840332,0.03081434965133667,0.02950570173561573,0.19392716884613037,0.14512556791305542,-0.029311738908290863,0.36846423149108887,0.020121395587921143,-0.4285002052783966,0.24870920181274414,0.3000568151473999,-0.5085271596908569,0.36068278551101685,0.21730685234069824,0.030338091775774956,0.3427799940109253,0.3467857241630554,-0.009370015002787113,0.35403841733932495,0.2561628818511963,0.0710553228855133,0.3509426712989807,0.3374122977256775,0.03556147962808609,0.4308902621269226,0.29862499237060547,-0.029715223237872124,0.4237431287765503,0.4258061647415161,-0.08368579298257828
1_lie_on,0.09213829040527344,-0.13420549035072327,-0.9270855188369751,0.13133376836776733,-0.15690982341766357,-0.9020403027534485,0.14768707752227783,-0.15440070629119873,-0.9018780589103699,0.1629844307899475,-0.15213999152183533,-0.9016768336296082,0.06934767961502075,-0.16905558109283447,-0.9002736210823059,0.05090445280075073,-0.17280638217926025,-0.9001718163490295,0.03526395559310913,-0.17600563168525696,-0.8997871279716492,0.19495195150375366,-0.13931691646575928,-0.6440565586090088,0.0009477138519287109,-0.174997478723526,-0.6463179588317871,0.11713671684265137,-0.10352399945259094,-0.8202270865440369,0.050621747970581055,-0.11211082339286804,-0.8199438452720642,0.20952540636062622,-0.03936338424682617,-0.43192732334136963,-0.08673077821731567,-0.08644446730613708,-0.43732306361198425,0.17791718244552612,0.0869186520576477,-0.49270400404930115,-0.18275052309036255,0.01107245683670044,-0.5402098894119263,0.09266889095306396,0.1848583221435547,-0.8735441565513611,-0.19210463762283325,0.10814136266708374,-0.968586266040802,0.08385646343231201,0.22860854864120483,-0.9809390902519226,-0.22321587800979614,0.14225995540618896,-1.081099510192871,0.03989893198013306,0.22018647193908691,-1.023998737335205,-0.17330211400985718,0.14715570211410522,-1.1319652795791626,0.035668909549713135,0.20248126983642578,-0.8967797756195068,-0.14989995956420898,0.13655608892440796,-0.9962717890739441,0.07484108209609985,0.1476491093635559,0.008502602577209473,-0.09277987480163574,0.11910688877105713,-0.007967276498675346,0.22430849075317383,0.2134479284286499,-0.5333635807037354,-0.22498369216918945,0.1087198257446289,-0.8444491624832153,-0.00015547871589660645,0.292819619178772,-0.7983068823814392,-0.11644038558006287,0.23198062181472778,-1.1450588703155518,-0.06870239973068237,0.31044936180114746,-0.8383848667144775,-0.0845523476600647,0.26799482107162476,-1.1888515949249268,-0.04879438877105713,0.3059314489364624,-1.0714658498764038,-0.12249064445495605,0.24060869216918945,-1.434694528579712
1_lie_on,0.22266924381256104,0.01060938835144043,-0.36808276176452637,0.25036799907684326,0.022082746028900146,-0.34606683254241943,0.2544083595275879,0.03643655776977539,-0.34580934047698975,0.25763189792633057,0.04811590909957886,-0.3456948399543762,0.23631852865219116,-0.028466403484344482,-0.33924978971481323,0.23085784912109375,-0.04540356993675232,-0.33908796310424805,0.22572028636932373,-0.060812920331954956,-0.338852196931839,0.2556385397911072,0.07545667886734009,-0.204793781042099,0.2135922908782959,-0.07756829261779785,-0.172993466258049,0.20879638195037842,0.051617980003356934,-0.3129813075065613,0.19262802600860596,-0.004735380411148071,-0.3019193112850189,0.16132032871246338,0.18834412097930908,-0.15624722838401794,0.13110065460205078,-0.08540076017379761,-0.14409250020980835,0.19823455810546875,0.317177414894104,-0.3790143132209778,0.12862908840179443,-0.22208616137504578,-0.4505826234817505,0.3173520565032959,0.3302326798439026,-0.6063583493232727,0.2217940092086792,-0.21883809566497803,-0.8206197023391724,0.3527257442474365,0.3479001522064209,-0.6642840504646301,0.24913477897644043,-0.22359076142311096,-0.9011147618293762,0.3534644842147827,0.31903576850891113,-0.6435264945030212,0.25367432832717896,-0.18913698196411133,-0.874714195728302,0.3372478485107422,0.30588096380233765,-0.611672580242157,0.24103081226348877,-0.17519760131835938,-0.8264172673225403,-0.13849970698356628,0.14024800062179565,-0.028600085526704788,-0.11608576774597168,-0.045052945613861084,0.029166128486394882,-0.24495849013328552,0.08645248413085938,-0.19809429347515106,-0.196242094039917,-0.20377832651138306,0.08831106871366501,-0.302423357963562,-0.018139660358428955,0.20707260072231293,-0.27338558435440063,-0.24372488260269165,0.4003157615661621,-0.316579207777977,-0.058350592851638794,0.24425172805786133,-0.29145902395248413,-0.21667349338531494,0.4250800311565399,-0.35941851139068604,-0.060093313455581665,0.18489770591259003,-0.3104012608528137,-0.33178970217704773,0.37886619567871094
1_lie_on,0.10047173500061035,-0.15314438939094543,-0.4340840280056,0.11702662706375122,-0.16911455988883972,-0.38975822925567627,0.1284770369529724,-0.16857054829597473,-0.38966432213783264,0.13830149173736572,-0.1684594750404358,-0.389606237411499,0.08094179630279541,-0.17429101467132568,-0.39619773626327515,0.06480646133422852,-0.17684584856033325,-0.39617612957954407,0.05067235231399536,-0.17828911542892456,-0.39597710967063904,0.1436753273010254,-0.16428714990615845,-0.15172705054283142,0.019703924655914307,-0.16998976469039917,-0.18125081062316895,0.1152082085609436,-0.13213777542114258,-0.3440414071083069,0.07402235269546509,-0.13465583324432373,-0.35213911533355713,0.15365004539489746,-0.10261809825897217,-0.0347798727452755,-0.02803128957748413,-0.10283398628234863,-0.09940984845161438,0.22857117652893066,-0.07062286138534546,-0.15940549969673157,-0.11435595154762268,-0.06023731827735901,-0.3973730504512787,0.2879309058189392,-0.12381148338317871,-0.37608078122138977,-0.11958855390548706,-0.12219148874282837,-0.7844698429107666,0.3197309374809265,-0.14080661535263062,-0.4043467938899994,-0.13481876254081726,-0.14729222655296326,-0.85359787940979,0.3038984537124634,-0.15060105919837952,-0.4018169343471527,-0.11970621347427368,-0.15023449063301086,-0.8321948051452637,0.2913612127304077,-0.1461072564125061,-0.38241395354270935,-0.10669317841529846,-0.14088231325149536,-0.7879153490066528,0.12765789031982422,0.08848929405212402,0.00874542910605669,0.01673954725265503,0.09861612319946289,-0.00865007471293211,0.2177315354347229,0.14325106143951416,-0.52116858959198,-0.04533946514129639,0.18152183294296265,-0.5545207262039185,0.12635821104049683,0.21300166845321655,0.0241725891828537,0.05997389554977417,0.22931551933288574,0.09508902579545975,0.10491055250167847,0.2174115777015686,0.07385453581809998,0.0805811882019043,0.2272573709487915,0.15784437954425812,0.1441737413406372,0.2717772126197815,-0.0432928092777729,0.07331842184066772,0.29180294275283813,0.059391606599092484
1_lie_on,0.0936816930770874,-0.1912493109703064,-0.1636507660150528,0.09842777252197266,-0.21843969821929932,-0.16321420669555664,0.10332190990447998,-0.2223075032234192,-0.16317571699619293,0.10972863435745239,-0.2270435094833374,-0.16322368383407593,0.0896945595741272,-0.2125484049320221,-0.13997523486614227,0.08797109127044678,-0.2120732069015503,-0.13987474143505096,0.08602285385131836,-0.21138834953308105,-0.13976596295833588,0.1443762183189392,-0.23563635349273682,-0.1227349042892456,0.10430043935775757,-0.2151961326599121,-0.008674141019582748,0.11133599281311035,-0.17820677161216736,-0.1461927890777588,0.09931015968322754,-0.17228493094444275,-0.11265005171298981,0.22409522533416748,-0.18825295567512512,-0.07901261001825333,0.11608564853668213,-0.1144162118434906,0.05958419293165207,0.29720640182495117,-0.1559644639492035,-0.19955436885356903,0.07355344295501709,-0.03445732593536377,0.10910777002573013,0.32452231645584106,-0.25423572957515717,-0.35097116231918335,0.03205859661102295,-0.12200927734375,0.0828583836555481,0.3394874334335327,-0.28521326184272766,-0.37373238801956177,0.015011608600616455,-0.14423057436943054,0.07413442432880402,0.32938432693481445,-0.29434117674827576,-0.38861867785453796,0.02179586887359619,-0.15656650066375732,0.07974697649478912,0.32175910472869873,-0.28320999443531036,-0.3623303771018982,0.03343468904495239,-0.15056046843528748,0.08140973001718521,0.29359883069992065,0.0911436676979065,-0.03767091780900955,0.22219043970108032,0.12531393766403198,0.03806845843791962,0.39292585849761963,0.15227842330932617,-0.3290885388851166,0.15066176652908325,0.21267986297607422,-0.21026378870010376,0.33034706115722656,0.286254346370697,-0.03845784068107605,0.2374870777130127,0.3266470432281494,-0.005508406087756157,0.3066498637199402,0.30421745777130127,-0.012936175800859928,0.26576709747314453,0.3219253420829773,0.011251158080995083,0.34793442487716675,0.38882970809936523,-0.09829708933830261,0.23166632652282715,0.41672760248184204,-0.05716101452708244
1_lie_on,-0.023372411727905273,-0.26437821984291077,-0.2070513516664505,-0.004873484373092651,-0.2846129536628723,-0.1885361522436142,0.003516077995300293,-0.28280918300151825,-0.1884385496377945,0.011996030807495117,-0.2805291563272476,-0.18839603662490845,-0.020502567291259766,-0.2888181656599045,-0.1764727085828781,-0.024145573377609253,-0.29002025723457336,-0.1764368712902069,-0.027409613132476807,-0.29135678708553314,-0.1763116419315338,0.0331118106842041,-0.25675565004348755,-0.09400211274623871,-0.02303314208984375,-0.2754167318344116,-0.04011283442378044,-0.015348494052886963,-0.2354121208190918,-0.17447498440742493,-0.030442535877227783,-0.24098405241966248,-0.15852926671504974,0.07061767578125,-0.15898337960243225,-0.07186007499694824,-0.055135130882263184,-0.15975657105445862,0.01256734598428011,0.13210344314575195,-0.0953403115272522,-0.23631830513477325,-0.11632469296455383,-0.10204523801803589,-0.1027391105890274,0.120841383934021,-0.17943096160888672,-0.40997961163520813,-0.14759278297424316,-0.1746862530708313,-0.3058003783226013,0.1191549301147461,-0.2051706314086914,-0.4389866292476654,-0.15728572010993958,-0.19632583856582642,-0.34574681520462036,0.10899841785430908,-0.2089574635028839,-0.42422330379486084,-0.1460103988647461,-0.2086191475391388,-0.3298344016075134,0.10450464487075806,-0.1990630030632019,-0.4080326557159424,-0.14085224270820618,-0.2009160816669464,-0.3084307610988617,0.07006102800369263,0.11331993341445923,-0.011109412647783756,-0.012674659490585327,0.11752426624298096,0.011260170489549637,0.12238526344299316,0.18276965618133545,-0.37962114810943604,-0.07771465182304382,0.1521841287612915,-0.338103711605072,0.0754120945930481,0.3035104274749756,-0.09886783361434937,0.004788339138031006,0.265062153339386,-0.014252935536205769,0.06236666440963745,0.31427931785583496,-0.07384858280420303,0.019473731517791748,0.2737598419189453,0.016007114201784134,0.0803559422492981,0.3872116804122925,-0.1753249317407608,0.006153523921966553,0.3258405327796936,-0.055957481265068054
1_lie_on,0.1384708285331726,-0.2616545706987381,-0.30366891622543335,0.15340566635131836,-0.29472698271274567,-0.29646536707878113,0.16511356830596924,-0.2985086441040039,-0.2963561713695526,0.17623943090438843,-0.30168645083904266,-0.2962392568588257,0.12994813919067383,-0.2886771261692047,-0.28383442759513855,0.12340480089187622,-0.2878980040550232,-0.28373414278030396,0.11653417348861694,-0.28694191575050354,-0.2834935188293457,0.20506727695465088,-0.29480358958244324,-0.2044854611158371,0.11882549524307251,-0.271116241812706,-0.14843890070915222,0.15970641374588013,-0.23513680696487427,-0.26624971628189087,0.1313074827194214,-0.22493767738342285,-0.24871966242790222,0.27517884969711304,-0.17286232113838196,-0.1580807864665985,0.12244492769241333,-0.14408007264137268,-0.07626672089099884,0.31704771518707275,-0.050503432750701904,-0.214884415268898,0.0885162353515625,-0.04486626386642456,-0.2158237099647522,0.3479057550430298,0.040674448013305664,-0.39361393451690674,0.024509727954864502,-0.08997002243995667,-0.5536243915557861,0.3737338185310364,0.07659256458282471,-0.434598833322525,0.0014047026634216309,-0.08499085903167725,-0.6194268465042114,0.3621619939804077,0.07373583316802979,-0.46505072712898254,0.014177799224853516,-0.11199557781219482,-0.6324940323829651,0.347825288772583,0.061393797397613525,-0.41027405858039856,0.026632070541381836,-0.11396893858909607,-0.57130366563797,0.2909582853317261,0.12834972143173218,-0.005273883230984211,0.19652849435806274,0.15179580450057983,0.005723126232624054,0.3614500164985657,0.14757883548736572,-0.38530755043029785,0.10616636276245117,0.17250889539718628,-0.27570030093193054,0.3167283535003662,0.30892956256866455,-0.16597643494606018,0.20731663703918457,0.30012476444244385,-0.08957209438085556,0.2999030351638794,0.3397091031074524,-0.1491892784833908,0.2399507761001587,0.309911847114563,-0.07560881227254868,0.3509281873703003,0.3821523189544678,-0.2303345799446106,0.20172297954559326,0.4048534631729126,-0.1451614946126938
1_lie_on,0.053900837898254395,-0.25704848766326904,-0.1875147521495819,0.07198888063430786,-0.27452392876148224,-0.18352508544921875,0.08121061325073242,-0.2732764184474945,-0.18340684473514557,0.09254509210586548,-0.2714395970106125,-0.18342465162277222,0.05668938159942627,-0.2777441740036011,-0.15790069103240967,0.053150832653045654,-0.279161661863327,-0.15787233412265778,0.04929673671722412,-0.2807139754295349,-0.15776227414608002,0.1305057406425476,-0.2522978186607361,-0.13252852857112885,0.06140434741973877,-0.25773611664772034,-0.012273721396923065,0.07226580381393433,-0.22480899095535278,-0.16770043969154358,0.05177319049835205,-0.2317495048046112,-0.13263297080993652,0.1746312379837036,-0.16085803508758545,-0.09145491570234299,0.05132418870925903,-0.16552481055259705,0.03669434040784836,0.2377111315727234,-0.15861442685127258,-0.20419202744960785,-0.0016769766807556152,-0.1042829155921936,-0.05573378503322601,0.23287665843963623,-0.2648172974586487,-0.2810780107975006,-0.006396114826202393,-0.20015478134155273,-0.2539830505847931,0.2344202995300293,-0.29906539618968964,-0.3037480115890503,-0.017159610986709595,-0.24072393774986267,-0.29811611771583557,0.2245877981185913,-0.30081509053707123,-0.2933204770088196,-0.004670083522796631,-0.25156261026859283,-0.2743512988090515,0.21783864498138428,-0.286384642124176,-0.2808181345462799,0.0028691887855529785,-0.23886072635650635,-0.2554762661457062,0.14949482679367065,0.129954993724823,-0.022695323452353477,0.06801891326904297,0.13305968046188354,0.022933244705200195,0.19061297178268433,0.23007053136825562,-0.4131234288215637,0.0036452412605285645,0.20048093795776367,-0.3079005479812622,0.12205302715301514,0.3232557773590088,-0.07656975090503693,0.048010051250457764,0.33762359619140625,-0.0038698953576385975,0.09633535146713257,0.3384997248649597,-0.046128999441862106,0.06817811727523804,0.35403478145599365,0.022408045828342438,0.10311394929885864,0.41645169258117676,-0.13742142915725708,0.0284421443939209,0.42548274993896484,-0.06334534287452698
